Datetime,Close,High,Low,Open,Volume
2025-09-15 13:30:00+00:00,236.21499633789062,238.19000244140625,235.02999877929688,237.0,14134217
2025-09-15 14:30:00+00:00,236.82000732421875,237.02000427246094,235.66000366210938,236.2100067138672,4993166
2025-09-15 15:30:00+00:00,236.57000732421875,237.3000030517578,236.47000122070312,236.81500244140625,3686503
2025-09-15 16:30:00+00:00,235.75999450683594,236.5904998779297,235.6999969482422,236.5648956298828,2964448
2025-09-15 17:30:00+00:00,235.63999938964844,236.13999938964844,235.5800018310547,235.75,2953754
2025-09-15 18:30:00+00:00,235.97000122070312,236.33999633789062,235.27000427246094,235.63499450683594,3570486
2025-09-15 19:30:00+00:00,236.75999450683594,236.7899932861328,235.67999267578125,235.97000122070312,4732529
2025-09-16 13:30:00+00:00,239.52999877929688,241.22000122070312,236.32350158691406,237.17999267578125,20581571
2025-09-16 14:30:00+00:00,239.5928955078125,239.85000610351562,238.2449951171875,239.52999877929688,7412526
2025-09-16 15:30:00+00:00,239.19500732421875,239.58009338378906,238.46499633789062,239.58009338378906,5301755
2025-09-16 16:30:00+00:00,239.08560180664062,239.39999389648438,238.89999389648438,239.1999969482422,3213378
2025-09-16 17:30:00+00:00,238.92999267578125,239.11000061035156,238.1300048828125,239.10000610351562,4262186
2025-09-16 18:30:00+00:00,238.93829345703125,239.60000610351562,238.80999755859375,238.94000244140625,4748875
2025-09-16 19:30:00+00:00,238.13999938964844,239.4199981689453,238.08009338378906,238.94000244140625,5869621
2025-09-17 13:30:00+00:00,239.6300048828125,240.10000610351562,238.7899932861328,238.97000122070312,9926684
2025-09-17 14:30:00+00:00,239.47999572753906,240.00999450683594,239.1999969482422,239.63999938964844,4002310
2025-09-17 15:30:00+00:00,239.67430114746094,239.77999877929688,239.27999877929688,239.48500061035156,3170671
2025-09-17 16:30:00+00:00,239.52000427246094,239.77000427246094,239.35000610351562,239.67999267578125,2892623
2025-09-17 17:30:00+00:00,239.55999755859375,239.82000732421875,238.4499969482422,239.52000427246094,4570049
2025-09-17 18:30:00+00:00,239.2628936767578,239.6300048828125,237.7301025390625,239.5500030517578,5910219
2025-09-17 19:30:00+00:00,238.97000122070312,239.27999877929688,238.47999572753906,239.27000427246094,4226195
2025-09-18 13:30:00+00:00,237.55999755859375,241.1999969482422,236.64999389648438,239.9499969482422,11453464
2025-09-18 14:30:00+00:00,238.19000244140625,238.7949981689453,237.31500244140625,237.56500244140625,4587899
2025-09-18 15:30:00+00:00,237.94000244140625,238.5399932861328,237.35000610351562,238.2100067138672,3609143
2025-09-18 16:30:00+00:00,237.8800048828125,238.1999969482422,237.63999938964844,237.9499969482422,3556108
2025-09-18 17:30:00+00:00,237.8018035888672,238.10000610351562,237.210205078125,237.8699951171875,3010288
2025-09-18 18:30:00+00:00,237.4499969482422,237.94639587402344,237.25010681152344,237.80999755859375,3540701
2025-09-18 19:30:00+00:00,237.85000610351562,238.11000061035156,237.43499755859375,237.4550018310547,4049383
2025-09-19 13:30:00+00:00,241.14999389648438,242.58999633789062,240.21060180664062,241.1750030517578,26772067
2025-09-19 14:30:00+00:00,242.27999877929688,243.16000366210938,241.05999755859375,241.14999389648438,10143358
2025-09-19 15:30:00+00:00,244.52000427246094,244.56910705566406,242.0491943359375,242.27369689941406,9031105
2025-09-19 16:30:00+00:00,245.24380493164062,245.9199981689453,244.26870727539062,244.5124969482422,12269832
2025-09-19 17:30:00+00:00,245.48849487304688,246.2698974609375,244.89999389648438,245.24000549316406,9746967
2025-09-19 18:30:00+00:00,245.61000061035156,246.10000610351562,245.1909942626953,245.48500061035156,7490411
2025-09-19 19:30:00+00:00,245.2899932861328,246.3000030517578,244.74000549316406,245.60000610351562,12986528
2025-09-22 13:30:00+00:00,252.67160034179688,252.73500061035156,248.1699981689453,248.33999633789062,27825122
2025-09-22 14:30:00+00:00,255.789794921875,256.0799865722656,252.0800018310547,252.66000366210938,16983776
2025-09-22 15:30:00+00:00,253.72000122070312,256.6300048828125,253.5800018310547,255.77000427246094,16047694
2025-09-22 16:30:00+00:00,254.5928955078125,254.72999572753906,253.16000366210938,253.72999572753906,8453992
2025-09-22 17:30:00+00:00,255.24000549316406,255.25999450683594,253.89999389648438,254.5800018310547,5242129
2025-09-22 18:30:00+00:00,255.7899932861328,256.05999755859375,254.7346954345703,255.2449951171875,8214973
2025-09-22 19:30:00+00:00,256.0899963378906,256.260009765625,255.61500549316406,255.80499267578125,9091926
2025-09-23 13:30:00+00:00,256.6173095703125,257.3399963378906,255.27999877929688,255.875,11263642
2025-09-23 14:30:00+00:00,256.1000061035156,256.70001220703125,255.00999450683594,256.6099853515625,5490061
2025-09-23 15:30:00+00:00,255.72689819335938,256.2099914550781,255.35000610351562,256.1300048828125,3232527
2025-09-23 16:30:00+00:00,254.6699981689453,255.85000610351562,254.39999389648438,255.7200927734375,2847437
2025-09-23 17:30:00+00:00,254.63999938964844,254.96099853515625,253.92999267578125,254.66000366210938,3617163
2025-09-23 18:30:00+00:00,254.16990661621094,254.83999633789062,253.58999633789062,254.63999938964844,17356326
2025-09-23 19:30:00+00:00,254.52999877929688,254.52999877929688,253.6699981689453,254.16000366210938,5076635
2025-09-24 13:30:00+00:00,252.6219940185547,255.72999572753906,252.0800018310547,255.22000122070312,6502958
2025-09-24 14:30:00+00:00,252.1199951171875,252.99000549316406,251.5399932861328,252.625,3291728
2025-09-24 15:30:00+00:00,252.1649932861328,252.25999450683594,251.0399932861328,252.1199951171875,3045221
2025-09-24 16:30:00+00:00,251.49000549316406,252.25999450683594,251.33999633789062,252.17140197753906,1637321
2025-09-24 17:30:00+00:00,251.76499938964844,252.11000061035156,251.27999877929688,251.51499938964844,1622724
2025-09-24 18:30:00+00:00,251.38999938964844,251.7899932861328,251.24000549316406,251.75,1680916
2025-09-24 19:30:00+00:00,252.24000549316406,252.49000549316406,251.2899932861328,251.38999938964844,2697400
2025-09-25 13:30:00+00:00,254.0,254.2899932861328,251.71200561523438,253.2050018310547,8503081
2025-09-25 14:30:00+00:00,253.50010681152344,254.1387939453125,253.02999877929688,254.00010681152344,3154957
2025-09-25 15:30:00+00:00,252.53030395507812,253.91000366210938,252.3000030517578,253.50010681152344,2473004
2025-09-25 16:30:00+00:00,253.5,253.8800048828125,252.5,252.5399932861328,2502302
2025-09-25 17:30:00+00:00,254.55999755859375,254.58999633789062,252.85000610351562,253.49000549316406,2634795
2025-09-25 18:30:00+00:00,256.9599914550781,257.1700134277344,254.22999572753906,254.5500030517578,7107739
2025-09-25 19:30:00+00:00,256.94000244140625,257.1099853515625,255.4199981689453,256.95001220703125,4610669
2025-09-26 13:30:00+00:00,255.02000427246094,256.6000061035156,253.77999877929688,254.1300048828125,8034498
2025-09-26 14:30:00+00:00,255.9700927734375,255.99000549316406,254.57119750976562,255.02000427246094,3714841
2025-09-26 15:30:00+00:00,255.6649932861328,256.0400085449219,254.86000061035156,255.97000122070312,2276774
2025-09-26 16:30:00+00:00,256.5199890136719,256.9750061035156,255.47999572753906,255.66000366210938,2086042
2025-09-26 17:30:00+00:00,256.55499267578125,257.3599853515625,255.86000061035156,256.5199890136719,2653513
2025-09-26 18:30:00+00:00,255.64500427246094,256.7298889160156,255.49000549316406,256.56500244140625,2089315
2025-09-26 19:30:00+00:00,255.4600067138672,255.64979553222656,254.89999389648438,255.63999938964844,3021515
2025-09-29 13:30:00+00:00,254.2198944091797,254.7899932861328,253.00999450683594,254.63999938964844,6306062
2025-09-29 14:30:00+00:00,253.47000122070312,254.24000549316406,253.30999755859375,254.2050018310547,2834864
2025-09-29 15:30:00+00:00,253.66000366210938,254.07000732421875,253.1199951171875,253.4665069580078,2275242
2025-09-29 16:30:00+00:00,253.39999389648438,253.7799072265625,253.2100067138672,253.6699981689453,1744854
2025-09-29 17:30:00+00:00,254.57000732421875,254.61500549316406,253.1300048828125,253.38999938964844,2297052
2025-09-29 18:30:00+00:00,253.99000549316406,254.60000610351562,253.61000061035156,254.57000732421875,2057798
2025-09-29 19:30:00+00:00,254.35000610351562,254.8300018310547,253.94000244140625,253.99000549316406,2513071
2025-09-30 13:30:00+00:00,254.88619995117188,255.91900634765625,253.9600067138672,254.8249969482422,5093340
2025-09-30 14:30:00+00:00,254.22000122070312,255.6750030517578,253.82009887695312,254.91000366210938,2465164
2025-09-30 15:30:00+00:00,254.53509521484375,254.97000122070312,254.16009521484375,254.2100067138672,1531480
2025-09-30 16:30:00+00:00,253.73500061035156,254.6699981689453,253.31170654296875,254.55059814453125,1623333
2025-09-30 17:30:00+00:00,253.33999633789062,253.99000549316406,253.11000061035156,253.75999450683594,1664288
2025-09-30 18:30:00+00:00,253.9499969482422,254.24000549316406,253.27099609375,253.33999633789062,2061307
2025-09-30 19:30:00+00:00,254.55999755859375,255.17999267578125,253.80999755859375,253.9600067138672,3030681
2025-10-01 13:30:00+00:00,256.1614074707031,258.7900085449219,254.9499969482422,255.0399932861328,9677443
2025-10-01 14:30:00+00:00,255.52450561523438,256.2590026855469,255.10000610351562,256.17999267578125,2972074
2025-10-01 15:30:00+00:00,256.1600036621094,256.9200134277344,255.50999450683594,255.5301055908203,2338742
2025-10-01 16:30:00+00:00,256.1404113769531,256.8298034667969,255.85499572753906,256.1636047363281,1826687
2025-10-01 17:30:00+00:00,256.4849853515625,256.6859130859375,256.05999755859375,256.1650085449219,10115926
2025-10-01 18:30:00+00:00,255.94000244140625,256.94000244140625,255.8699951171875,256.4800109863281,2751615
2025-10-01 19:30:00+00:00,255.41000366210938,256.1400146484375,255.27999877929688,255.94000244140625,4879162
2025-10-02 13:30:00+00:00,256.2200927734375,257.2349853515625,254.14999389648438,256.5899963378906,11570169
2025-10-02 14:30:00+00:00,257.1650085449219,257.6400146484375,255.97000122070312,256.2300109863281,4800305
2025-10-02 15:30:00+00:00,257.3450012207031,258.17999267578125,256.72100830078125,257.1499938964844,4388406
2025-10-02 16:30:00+00:00,257.4100036621094,257.8226013183594,257.1138916015625,257.3450012207031,2290319
2025-10-02 17:30:00+00:00,257.8800048828125,257.9100036621094,257.0299987792969,257.3900146484375,2476632
2025-10-02 18:30:00+00:00,257.510009765625,258.1600036621094,257.375,257.8699951171875,4612702
2025-10-02 19:30:00+00:00,257.1400146484375,257.875,256.8800048828125,257.510009765625,5100991
2025-10-03 13:30:00+00:00,257.8500061035156,259.0400085449219,253.9600067138672,254.6649932861328,16311886
2025-10-03 14:30:00+00:00,258.510009765625,258.739990234375,257.5199890136719,257.8599853515625,4452948
2025-10-03 15:30:00+00:00,258.5487060546875,259.239990234375,258.2571105957031,258.4930114746094,4828730
2025-10-03 16:30:00+00:00,258.30999755859375,258.92999267578125,258.1199951171875,258.5400085449219,3408741
2025-10-03 17:30:00+00:00,258.3699951171875,258.5899963378906,256.9599914550781,258.29998779296875,5459239
2025-10-03 18:30:00+00:00,257.9200134277344,258.5849914550781,257.8500061035156,258.3699951171875,3050327
2025-10-03 19:30:00+00:00,258.0150146484375,258.260009765625,257.40350341796875,257.9200134277344,4468054
2025-10-06 13:30:00+00:00,257.7799987792969,259.07000732421875,255.0500030517578,257.94500732421875,11669158
2025-10-06 14:30:00+00:00,257.5513000488281,257.9800109863281,257.2799987792969,257.79998779296875,3447400
2025-10-06 15:30:00+00:00,257.1300048828125,257.6700134277344,256.7699890136719,257.56500244140625,3501833
2025-10-06 16:30:00+00:00,256.55999755859375,257.4800109863281,256.1304931640625,257.1300048828125,2877222
2025-10-06 17:30:00+00:00,256.18499755859375,256.68121337890625,255.5,256.54998779296875,5922536
2025-10-06 18:30:00+00:00,256.510009765625,256.6600036621094,256.06500244140625,256.1802062988281,2693724
2025-10-06 19:30:00+00:00,256.6499938964844,257.25,256.4599914550781,256.510009765625,3577742
2025-10-07 13:30:00+00:00,256.67999267578125,257.3999938964844,256.2799987792969,256.82000732421875,6425357
2025-10-07 14:30:00+00:00,256.3789978027344,257.10791015625,255.60000610351562,256.6700134277344,4531854
2025-10-07 15:30:00+00:00,256.3384094238281,256.84979248046875,255.88999938964844,256.3900146484375,3693772
2025-10-07 16:30:00+00:00,255.88999938964844,256.6600036621094,255.75430297851562,256.3299865722656,2335693
2025-10-07 17:30:00+00:00,256.06988525390625,256.1499938964844,255.42999267578125,255.86000061035156,2294433
2025-10-07 18:30:00+00:00,256.0199890136719,256.301513671875,255.91009521484375,256.07000732421875,2361474
2025-10-07 19:30:00+00:00,256.489990234375,256.6199951171875,255.9199981689453,256.0199890136719,3978516
2025-10-08 13:30:00+00:00,257.8399963378906,258.19000244140625,256.1099853515625,256.5299987792969,8459277
2025-10-08 14:30:00+00:00,258.0400085449219,258.4549865722656,257.20001220703125,257.8599853515625,4427277
2025-10-08 15:30:00+00:00,258.20001220703125,258.5199890136719,257.55999755859375,258.05499267578125,2832234
2025-10-08 16:30:00+00:00,257.92498779296875,258.32501220703125,257.625,258.19000244140625,2099955
2025-10-08 17:30:00+00:00,257.9150085449219,258.20001220703125,257.6499938964844,257.92498779296875,2280625
2025-10-08 18:30:00+00:00,258.25,258.42999267578125,257.739990234375,257.8999938964844,2564469
2025-10-08 19:30:00+00:00,258.0299987792969,258.489990234375,257.8800048828125,258.239990234375,4214118
2025-10-09 13:30:00+00:00,254.9199981689453,258.0,254.77499389648438,257.8999938964844,8679018
2025-10-09 14:30:00+00:00,254.63999938964844,255.22300720214844,254.57000732421875,254.9080047607422,4040438
2025-10-09 15:30:00+00:00,253.99000549316406,254.75999450683594,253.75,254.6199951171875,4627197
2025-10-09 16:30:00+00:00,253.39999389648438,254.0500030517578,253.17999267578125,254.0,2685602
2025-10-09 17:30:00+00:00,253.43499755859375,253.86000061035156,253.14019775390625,253.39500427246094,2427698
2025-10-09 18:30:00+00:00,253.77999877929688,254.11500549316406,253.32000732421875,253.4199981689453,3837383
2025-10-09 19:30:00+00:00,254.02999877929688,254.47000122070312,253.55999755859375,253.77499389648438,4519796
2025-10-10 13:30:00+00:00,255.02059936523438,256.3800048828125,254.42999267578125,255.0399932861328,7268562
2025-10-10 14:30:00+00:00,249.1199951171875,255.33999633789062,248.9199981689453,255.0399932861328,10177254
2025-10-10 15:30:00+00:00,248.61000061035156,250.02999877929688,247.75999450683594,249.10000610351562,7499781
2025-10-10 16:30:00+00:00,247.80999755859375,249.05999755859375,247.05999755859375,248.58999633789062,4394995
2025-10-10 17:30:00+00:00,247.16000366210938,248.57000732421875,247.0800018310547,247.77000427246094,4882982
2025-10-10 18:30:00+00:00,246.1649932861328,247.30999755859375,245.81500244140625,247.13710021972656,5426839
2025-10-10 19:30:00+00:00,245.27999877929688,246.99000549316406,244.57000732421875,246.1699981689453,8519891
2025-10-13 13:30:00+00:00,246.37600708007812,249.49000549316406,245.55999755859375,249.3800048828125,9359382
2025-10-13 14:30:00+00:00,248.59030151367188,248.65989685058594,246.22999572753906,246.3699951171875,5816790
2025-10-13 15:30:00+00:00,249.17999267578125,249.6199951171875,248.36000061035156,248.6199951171875,3115587
2025-10-13 16:30:00+00:00,249.1042022705078,249.68930053710938,248.5500030517578,249.1699981689453,2298264
2025-10-13 17:30:00+00:00,249.1461944580078,249.32000732421875,248.68800354003906,249.08999633789062,2175748
2025-10-13 18:30:00+00:00,248.32000732421875,249.24000549316406,248.1300048828125,249.13999938964844,2310709
2025-10-13 19:30:00+00:00,247.58999633789062,248.58999633789062,247.3300018310547,248.32000732421875,3786722
2025-10-14 13:30:00+00:00,247.02000427246094,247.22999572753906,244.6999969482422,246.61500549316406,6901149
2025-10-14 14:30:00+00:00,246.21400451660156,247.74989318847656,246.1199951171875,247.0,3292430
2025-10-14 15:30:00+00:00,247.38999938964844,247.75,246.1699981689453,246.22999572753906,2724013
2025-10-14 16:30:00+00:00,247.79800415039062,248.035400390625,247.38499450683594,247.38999938964844,2048766
2025-10-14 17:30:00+00:00,247.48500061035156,247.82000732421875,247.17999267578125,247.80999755859375,2132596
2025-10-14 18:30:00+00:00,248.4199981689453,248.75,247.14439392089844,247.49000549316406,3822730
2025-10-14 19:30:00+00:00,247.85000610351562,248.84500122070312,246.72999572753906,248.42999267578125,4482259
2025-10-15 13:30:00+00:00,250.85000610351562,251.82000732421875,248.63999938964844,249.3800048828125,8163531
